transcript	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
NODE_170_length_12706_cov_11.467868_g103_i0	32.6223009167	-0.0784803010083155	0.270324506857368	-0.290318853886689	0.771572316368819	0.815218959691798
NODE_173_length_12630_cov_22.771292_g106_i0	90.7558186930658	0.254529450556195	0.167520996538387	1.5193883502112	0.128664772607423	0.172401890076244
R1836558	94.8927241503412	0.376765241369807	0.204471265582909	1.84263172771842	0.0653827982511972	0.0933737774947537
TRINITY_DN2225_c0_g1_i9	259.443034739993	0.0924790189213285	0.444486003872734	0.208058337305503	0.835183417274546	0.868392444136872
NODE_187_length_12471_cov_48.927996_g118_i0	4.19364209044623	-4.43757545980218	0.999197617751618	-4.44113895085894	8.94839872878089e-06	2.28975257906312e-05
TRINITY_DN12042_c0_g1_i1	18.0795151205219	-1.02497676364265	0.285265155804213	-3.59306681095721	0.000326808749962834	0.000688034828930626
NODE_204_length_12305_cov_29.398122_g125_i2	48.7990500095378	1.51809527509745	0.214232721323659	7.08619703711805	1.3784751090984e-12	6.32230790893632e-12
TRINITY_DN5712_c0_g3_i6	510.122604397234	-0.0186709842836869	0.0972463739578437	-0.191996714363672	0.847744779106365	0.879051272076559
NODE_215_length_12127_cov_15.667247_g133_i0	99.6018433231958	-0.589910491750805	0.232810390929797	-2.5338666774916	0.0112811643906495	0.0186121924274228
NODE_216_length_12120_cov_57.462578_g134_i0	1010.99178217308	-2.38909916847969	0.237738332254862	-10.04928042449	9.25406666619466e-24	7.31508779809871e-23
R1822438	23.8778255722211	0.62627846566034	1.06189361427126	0.589775150018329	0.555341404868675	0.621772768133708
TRINITY_DN1248_c0_g1_i3	12.7228998200115	1.65688416762684	1.83748945934603	0.901710842040166	0.367210492057644	0.435810688304593
NODE_218_length_12066_cov_31.012822_g135_i1	70.699855948353	3.64290749129583	0.481668615801975	7.56309913451682	3.93577408405993e-14	1.97011871252444e-13
NODE_225_length_11936_cov_51.837135_g138_i0	305.197649261933	1.14508295120437	0.136891874415791	8.36487159001372	6.01804317152469e-17	3.4961361620308e-16
TRINITY_DN5853_c0_g2_i9	124.682043265529	5.904236171276	0.555155524842245	10.6352831000894	2.04207625500874e-26	1.78348329830008e-25
NODE_228_length_11879_cov_17.551928_g139_i0	56.9479101979808	1.1296537866953	0.16679775274398	6.77259596194454	1.26491847621195e-11	5.43656295423521e-11
TRINITY_DN819_c0_g1_i6	404.820112906105	8.89921874913223	0.336069201377803	26.4803162939286	1.63381000968741e-154	4.09752124020468e-152
NODE_234_length_11818_cov_25.516025_g142_i1	116.481764651813	0.650791908122523	0.185581336800295	3.5067745461002	0.00045357326683036	0.000936160291681103
TRINITY_DN2311_c0_g1_i14	400.106395764686	0.966893985957578	0.237099738375786	4.0780052841101	4.54237344609848e-05	0.000107024855295605
R1811920	676.603517488179	-3.68878954854316	0.763348641068224	-4.8323784835473	1.34911459533524e-06	3.76374151422686e-06
R1837114	42.0021151617591	1.41495144944814	0.243018702135816	5.82239735877352	5.80094263270191e-09	2.0171231117651e-08
NODE_241_length_11687_cov_125.094137_g147_i1	454.817012320295	1.01732763787674	0.152839170045523	6.65619708333751	2.81003396871392e-11	1.17501799335953e-10
R1852353	59.4915737119716	0.660517581300349	0.15689051965045	4.21005413693557	2.55309503294164e-05	6.20218022862103e-05
NODE_249_length_11618_cov_20.039004_g154_i0	321.027755790899	0.532508655952297	0.098630328720427	5.39903559950328	6.70000795092807e-08	2.12364175609626e-07
NODE_252_length_11553_cov_39.966603_g157_i0	1180.6227256222	0.0868567252702293	0.0762258644458185	1.13946527076734	0.254509145559552	0.316237858489996
NODE_253_length_11540_cov_14.848237_g158_i0	77.2965221910403	1.70290702363408	0.108428571463955	15.7053348637004	1.39041575289323e-55	2.91974078652271e-54
R1820244	33.1675155749948	2.7314785535077	0.240730061069919	11.3466450403731	7.70631888135765e-30	7.65085279854086e-29
NODE_259_length_11493_cov_8.758524_g161_i0	57.335806519561	-0.750118877730886	0.160436194147716	-4.67549658426975	2.93243158406502e-06	7.90989550969385e-06
NODE_260_length_11492_cov_44.273848_g160_i3	172.099978253854	9.86550068511814	0.653047122735234	15.1068741315287	1.45898459077349e-51	2.73807737401114e-50
R1844740	6.91153019090303	-3.71111731831694	0.76430767172159	-4.85552802310319	1.20066372370856e-06	3.36961449418209e-06
TRINITY_DN1848_c0_g1_i9	58.79235004019	-0.518779627014496	0.26253634048824	-1.97602977953345	0.0481514045061336	0.0706254733468711
NODE_273_length_11353_cov_23.439812_g167_i1	213.732814540439	-0.0312813104075712	0.138861121300474	-0.225270472502402	0.821768868862616	0.857514843300139
NODE_20_length_11342_cov_18.036922_g5_i2	75.5560868964317	-0.169020929472729	0.286692250082943	-0.58955527895794	0.555488841342761	0.621906291707743
TRINITY_DN11220_c0_g1_i2	38.4691281117348	2.4769747508034	0.270584777644954	9.1541540967746	5.47853322359267e-20	3.68294938302437e-19
NODE_283_length_11262_cov_186.480771_g176_i0	1385.36234103323	-0.26065334674114	0.163406763210442	-1.5951196977414	0.110685471444339	0.150550249893786
NODE_286_length_11251_cov_17.050464_g179_i0	125.070732200765	-0.566414072747986	0.178969928888424	-3.16485610887798	0.00155159662568206	0.0029543384978693
TRINITY_DN87_c0_g1_i1	1478.45815449353	-1.67843047772144	0.389776345640145	-4.30613734387828	1.6612993271545e-05	4.12103811962456e-05
R1839228	119.938601132392	0.352221302376026	0.133412175162947	2.64009864126592	0.0082881899697588	0.0139890144258624
R1824232	121.270048254905	2.16686447271009	0.24659337130842	8.78719675720699	1.53338086457801e-18	9.69398902355675e-18
TRINITY_DN17917_c1_g1_i3	17.250434800801	-3.36363804828244	0.518937305628661	-6.48178115506188	9.06460585064676e-11	3.65198705957967e-10
NODE_296_length_11065_cov_18.397366_g186_i0	54.5591804777474	1.97920056250953	0.164403174235466	12.0387004187329	2.22432082968364e-33	2.47682950106548e-32
NODE_308_length_10988_cov_31.347755_g193_i0	94.8965352474337	-0.907730096243158	0.260388717308905	-3.48605771257861	0.000490195237635392	0.00100656949149731
NODE_313_length_10952_cov_48.197669_g196_i0	93.8146835520017	3.80812824300198	0.18034604806397	21.115673361754	5.70907010190453e-99	3.68418646634599e-97
NODE_316_length_10923_cov_19.251380_g198_i0	36.308776350035	6.16154476224083	0.376254209810956	16.376015474582	2.83732082973896e-60	6.76969413106365e-59
NODE_318_length_10904_cov_24.062126_g197_i2	134.1460805339	0.951364799571216	0.11522306131315	8.25672212427705	1.49727452589375e-16	8.54534491504399e-16
NODE_319_length_10901_cov_43.832288_g180_i2	117.456181075824	1.87166918459937	0.164510912796631	11.3771734213957	5.43322633512007e-30	5.42585091475566e-29
NODE_340_length_10839_cov_41.245085_g206_i0	116.374821064714	-0.395550482484722	0.149296383737672	-2.64943110195985	0.0080627410106504	0.0136460654988539
NODE_341_length_10838_cov_92.312251_g207_i0	233.607021665939	2.109898573911	0.2053875426439	10.2727679914314	9.34832335692278e-25	7.70704133310742e-24
NODE_344_length_10804_cov_35.225695_g210_i0	265.466656360774	10.1162920552122	0.590008756052581	17.1460032608578	6.73267606430457e-66	1.84584050607704e-64
NODE_346_length_10795_cov_30.851117_g209_i2	607.440091511629	-0.386375551058074	0.160208094477806	-2.41171054632074	0.0158778813284916	0.0254780311850959
NODE_350_length_10765_cov_10.468908_g213_i0	190.070703782276	-4.69637272606935	0.34898385048405	-13.4572780933999	2.79005944956082e-41	3.93209527789318e-40
NODE_353_length_10760_cov_27.489024_g216_i0	26.055453755223	7.80578107426207	0.366487956030579	21.2988747537744	1.16280879403041e-100	7.7532296327043e-99
NODE_359_length_10742_cov_29.028539_g218_i0	21.5174690361538	0.0683587063569021	0.191664800267793	0.356657593159473	0.721348156035408	0.77139353534789
NODE_360_length_10735_cov_25.078745_g215_i2	294.70216994244	0.241518474006615	0.137077343609738	1.76191387757136	0.0780838495386487	0.109702117214207
NODE_378_length_10699_cov_31.448140_g224_i0	243.671844012187	-0.39553430537389	0.168344212160262	-2.34955690069905	0.0187957710596992	0.0297342604320523
NODE_387_length_10649_cov_22.227676_g229_i0	169.481317363091	-3.7769174913611	0.306257188676605	-12.3325023248658	6.05371154679205e-35	7.07655793631888e-34
TRINITY_DN344_c0_g1_i3	801.676733843849	6.60048678138116	0.324231076930721	20.3573539090193	3.99589379317473e-92	2.18832198549296e-90
NODE_393_length_10621_cov_99.924096_g233_i0	108.638178607422	7.93616798349938	0.382861282832268	20.7285728261435	1.91381712078127e-95	1.12634516948381e-93
NODE_394_length_10615_cov_22.725473_g234_i0	53.3371877573957	-0.0123280248044635	0.110965873376709	-0.111097443108586	0.911539076295314	0.930167718413057
NODE_400_length_10575_cov_13.778992_g239_i0	248.358823768055	-0.0409187726299562	0.169159302109832	-0.241894900957846	0.808861601272938	0.846327006120217
R1839329	115.167837862773	-1.07971202005169	0.178231276427288	-6.05792676624955	1.37887141807741e-09	5.08296178335867e-09
NODE_406_length_10553_cov_127.498190_g243_i1	747.914592442344	2.8134703007544	0.110317345837534	25.5034263142792	1.80607442030621e-143	3.18880499649264e-141
NODE_408_length_10525_cov_17.939351_g245_i0	42.2777408475894	-0.459296784683137	0.259260795644247	-1.77156281396813	0.0764671570690773	0.107615747769069
TRINITY_DN6257_c0_g1_i1	21.8807218773005	-1.08069225730937	0.571166653964199	-1.89207869508627	0.0584804964630046	0.0843185834545313
NODE_409_length_10508_cov_33.751746_g246_i0	161.233425223514	1.25022439109326	0.108068897430033	11.5687715968666	5.93259613300452e-31	6.13266494873114e-30
R1812536	178.092261070762	8.6745388047483	0.540346551400075	16.0536581241649	5.38918663253286e-58	1.20140756545455e-56
NODE_418_length_10454_cov_25.678142_g252_i0	63.647297594756	2.64524900628422	0.218865918503236	12.0861622694586	1.24990048258157e-33	1.4045470290517e-32
NODE_419_length_10443_cov_13.170678_g250_i2	169.209299110422	-1.60053059516719	0.224107828253367	-7.14178798501272	9.2124620001517e-13	4.27320379031837e-12
R1846127	13.1772652511012	7.02984539691005	0.480907360252524	14.6178785727436	2.16027272146473e-48	3.68733325311111e-47
TRINITY_DN4679_c0_g1_i11	242.388214986353	0.517046857820066	0.117531006563631	4.39923789421593	1.08631692278616e-05	2.75226891124905e-05
TRINITY_DN2286_c0_g1_i4	8.63680116618895	0.140874327135689	0.637108817036048	0.221115017354592	0.825002877485624	0.860157478557621
NODE_29_length_10407_cov_18.121951_g8_i2	289.641506244403	7.89157705369078	0.207609143316958	38.0117027969365	0	0
NODE_434_length_10393_cov_17.983362_g257_i0	466.40414430415	-2.14106404805999	0.183289897366158	-11.6812987449209	1.5884970052983e-31	1.67341904090375e-30
NODE_436_length_10379_cov_17.000387_g258_i1	169.171022064203	0.492277896810704	0.149753286680184	3.28725938324159	0.00101167603259837	0.00197730163296547
NODE_447_length_10326_cov_40.805666_g265_i0	119.661103498051	2.49095795189497	0.128591100877737	19.3711534849005	1.35194628709383e-83	5.67251987759711e-82
R1831021	1095.92167023241	-0.293865919108974	0.109280280487112	-2.6891028994351	0.00716443309257156	0.0122582400459768
R1815896	192.346440081383	2.82278905027087	0.757909987540991	3.72443838539362	0.000195750512396737	0.0004248415585206
TRINITY_DN1433_c0_g1_i1	10.1675792826342	-1.65748434069985	0.672131624641728	-2.46601153692679	0.0136626933578911	0.0221994877721163
TRINITY_DN2926_c0_g1_i12	49.4114199526936	0.800876967398398	0.223486738443729	3.5835547691795	0.000338949652003392	0.000711558909893927
R1837173	237.174472418768	0.294651003085827	0.0945751780839485	3.11552152536561	0.00183619946637368	0.00345923365111968
TRINITY_DN394_c0_g4_i1	180.182554291258	2.70624842557451	0.2573083113013	10.5175321072531	7.17277294359833e-26	6.14292195829317e-25
NODE_460_length_10227_cov_54.340149_g219_i1	12.3961075363066	1.32393024769453	0.379434465655346	3.48921979295656	0.000484432649511847	0.000995477520924253
TRINITY_DN23170_c0_g1_i1	24.678217189654	3.91232853498014	0.376340939799311	10.3957027291967	2.59367945414785e-25	2.18984336469178e-24
NODE_461_length_10220_cov_15.330251_g274_i0	60.7085225843413	0.915143063054113	0.226000040693611	4.04930485961627	5.13699913498066e-05	0.00012029026091143
S1967793	5.9936716529473	6.06320788186352	0.699520606874919	8.66766157032981	4.41085476335896e-18	2.713899209014e-17
R1829588	85.8811111123647	1.77247116936014	0.358808586379441	4.93987946956694	7.81708758171691e-07	2.23823459948744e-06
NODE_477_length_10134_cov_87.240798_g284_i0	133.872944054814	4.00524277542381	1.35554545353285	2.9547093127606	0.00312963776234334	0.0056703969637072
TRINITY_DN5691_c0_g1_i19	79.727625917432	0.170221258216741	0.550677246393339	0.309112568807963	0.757235898557141	0.802737705036558
TRINITY_DN13890_c0_g2_i3	44.8724181602877	1.12431291972711	0.207097529898147	5.42890550302582	5.67006938278617e-08	1.80835883349842e-07
R1841896	52.5427705241366	0.0295198660164165	0.181017546123269	0.163077373705608	0.870457514469046	0.897961921301853
TRINITY_DN2311_c0_g1_i3	445.717702384888	0.0900979289904262	0.275204228437852	0.327385700073909	0.743376180767635	0.790779983108001
R1812078	1564.41327437171	0.473131038692082	0.0827243148578869	5.7193708948195	1.06919178309009e-08	3.63255274827558e-08
TRINITY_DN14376_c0_g2_i1	73.7160703633787	-1.35908986132424	0.712947490514305	-1.90629727912195	0.0566116470665532	0.0818593363531959
NODE_487_length_10033_cov_22.792844_g291_i0	52.4452812464022	3.257975054338	0.310361459053385	10.4973570631964	8.88324792715075e-26	7.59602021511884e-25
NODE_491_length_10016_cov_66.461600_g294_i0	221.783546301912	-0.0727890249333153	0.148392108987406	-0.490518164543999	0.623767279344376	0.685653145489111
NODE_494_length_10008_cov_13.415955_g296_i0	28.1238934329212	0.139490581671604	0.338265067306034	0.412370638158167	0.680067780816257	0.735451583820796
NODE_503_length_9997_cov_15.260712_g301_i0	496.297586079864	0.464210053969656	0.150790380251452	3.07851239048246	0.00208036878443342	0.00388178382418376
R1822126	114.477263387325	5.06646674580004	0.362851097667916	13.962936252261	2.62396606975317e-44	4.00213760604371e-43
NODE_507_length_9968_cov_276.402804_g304_i1	1303.07380617296	6.77807875337153	0.617122637140083	10.9833578375654	4.59519402378513e-28	4.27734846499105e-27
R1828530	45.5553974108472	3.39881744056326	0.311195780516099	10.9217979592349	9.06826461702254e-28	8.34250104617288e-27
TRINITY_DN1731_c0_g2_i2	347.270722523998	0.74474288294328	0.107530171804859	6.92589689426708	4.33221916741919e-12	1.92572159164031e-11
NODE_509_length_9954_cov_42.570260_g298_i2	70.7904175735344	1.93642255067551	0.181597121091595	10.6632888177715	1.5115578390721e-26	1.32802872246502e-25
TRINITY_DN277_c1_g1_i11	581.560796836531	7.05604374064359	0.520491790294546	13.55649382414	7.25205766427959e-42	1.03728394459268e-40
NODE_513_length_9949_cov_23.535779_g307_i0	97.1094700225396	-3.72919440636478	0.770934779321394	-4.83723721693729	1.31656270230235e-06	3.67897427700846e-06
S1934639	156.096218651699	0.432270399535635	0.150797926802388	2.86655399514941	0.0041496736458246	0.00738753709472847
NODE_521_length_9919_cov_47.114862_g314_i0	145.520751237347	-1.00872732167422	0.269204571452211	-3.74706609264728	0.00017891495693493	0.000390414583701197
R1896654	19.9450861515148	2.1999821959345	0.374007110320176	5.88219350709981	4.04864595403536e-09	1.43171953541997e-08
R1844006	32.1244196134413	0.0589871187643274	0.240523471387576	0.245244750643385	0.806266928129617	0.844492957326214
NODE_535_length_9846_cov_377.445818_g323_i0	15.2330769364823	-1.32430082589046	0.679567201765928	-1.94874152614947	0.0513262999605149	0.0748543871095331
NODE_545_length_9816_cov_25.906055_g328_i0	18.2985933473952	5.32321572230501	0.479889963034763	11.0925756576397	1.36305654253497e-28	1.29221039062486e-27
NODE_547_length_9806_cov_10.043073_g330_i0	42.62584198643	-0.431337407321373	0.212589168138186	-2.02897170678516	0.0424611721822336	0.0630122424732313
R1838968	277.565547336024	0.0200730116043213	0.21642434546046	0.0927483992691045	0.926103445636942	0.941429116020167
TRINITY_DN561_c0_g1_i2	706.476233499997	-2.69362041874542	0.544455159343892	-4.94736870891522	7.52234076334213e-07	2.15747967052581e-06
NODE_555_length_9757_cov_18.493816_g335_i0	166.524954750481	-0.530278448656387	0.177101542130401	-2.99420570977264	0.00275160358370094	0.00503840463720897
TRINITY_DN951_c0_g1_i13	24.6050265757367	1.3501582756462	1.20224051907352	1.12303507844393	0.261422596685295	0.323698199553661
R1843369	11.5196609068141	6.70098899563821	0.41161861274526	16.279606383556	1.37752123423271e-59	3.22737724410997e-58
NODE_563_length_9736_cov_40.365665_g342_i1	131.525133188324	2.2145980412967	0.193493344805118	11.4453447663907	2.48116102470853e-30	2.51073928543408e-29
R1817221	66.1311841432534	-1.30323049752781	0.258369587834263	-5.04405533349304	4.55767404577266e-07	1.33458758378934e-06
NODE_568_length_9711_cov_13.542978_g343_i1	106.783937634503	0.291315123084241	0.205257124851365	1.41926923752437	0.155820537061612	0.204614699407971
R1812618	11.248982492386	1.96434240972719	0.392223303850632	5.00822462725278	5.49344002841066e-07	1.59743404827778e-06
TRINITY_DN940_c1_g2_i2	86.9842894998894	2.21576306032339	0.415893344927246	5.327719443818	9.94535855157553e-08	3.10370564526685e-07
TRINITY_DN9490_c0_g1_i2	35.3205672209905	6.72971045449602	0.943069363291806	7.13596551478017	9.61101058745487e-13	4.44872071445321e-12
R1824969	248.558078362991	1.52612671869101	0.181543932727289	8.40637687949355	4.22870796731713e-17	2.47618956855105e-16
NODE_587_length_9653_cov_40.171911_g357_i1	186.488132124	-1.55848810769748	0.153619001735038	-10.1451519024031	3.4823622892057e-24	2.81008174489104e-23
R1837860	48.1932099656939	0.188907473197664	0.142534265783788	1.32534778327774	0.185055827349105	0.238445672297936
NODE_590_length_9643_cov_9.897685_g359_i0	37.7908797071881	1.43974070058516	0.244029191718234	5.89987079188275	3.6378634636638e-09	1.29246050616645e-08
NODE_593_length_9620_cov_13.085834_g362_i0	97.1089892767061	-0.919421665841014	0.181642988618149	-5.06169642349273	4.15542319855671e-07	1.22312870088219e-06
NODE_597_length_9607_cov_37.059464_g358_i1	533.634877826153	0.677999113063948	0.203799304430063	3.32679797391858	0.000878500392669885	0.00173158021489902
NODE_600_length_9597_cov_34.301090_g365_i0	88.4616222763708	0.598382985650576	0.353746613830517	1.69155820085748	0.0907302419243838	0.125693078857018
R1813507	429.238501258266	-0.592586265860413	0.437293306657456	-1.35512311036721	0.175378336747945	0.227441526150379
NODE_621_length_9521_cov_33.816607_g375_i0	77.5727460867343	-1.44134799055139	0.335995915876172	-4.28977830517019	1.78851562533741e-05	4.41774368787874e-05
NODE_622_length_9519_cov_23.741653_g376_i0	138.214280313856	-0.335367498177075	0.0998605772091345	-3.3583572972418	0.000784071936814135	0.00156036678498539
NODE_635_length_9458_cov_43.151016_g384_i0	164.615402238175	1.21976813991727	0.130082502902727	9.37688092325059	6.7953180180834e-21	4.77164074639201e-20
NODE_55_length_9452_cov_8.305322_g20_i1	383.3181285928	-0.67231588023908	0.102086878328557	-6.58572278089741	4.52677762103266e-11	1.86356989547082e-10
NODE_637_length_9447_cov_34.779493_g386_i0	52.5549157380662	3.30527264165193	0.318312878503886	10.3837226353742	2.94079477083773e-25	2.47156666383811e-24
TRINITY_DN42465_c0_g4_i2	57.4997502531444	-3.23593044003096	0.377421388937968	-8.57378658145634	1.00136918007459e-17	6.06482376625857e-17
NODE_648_length_9401_cov_16.384657_g395_i0	27.0694936524071	6.61961954988555	0.586387666787525	11.2888110115797	1.49039107198737e-29	1.46712448522574e-28
NODE_652_length_9392_cov_24.123380_g397_i0	47.8297443495034	0.147937832957312	0.263054737403765	0.562384218651194	0.573854268951517	0.639418575037107
NODE_654_length_9388_cov_44.167256_g399_i0	98.5294589417275	-1.42657151872018	0.197183286112644	-7.23474867897898	4.66392002789774e-13	2.19379188013008e-12
R1817085	18.6949405683181	8.42269209288874	0.439583946759432	19.1605998239471	7.89580693247973e-82	3.21513761992302e-80
NODE_658_length_9372_cov_55.852850_g401_i0	62.4779946071012	-0.471280511496404	0.310944806867197	-1.51564040012312	0.129610305614186	0.173468735288362
NODE_667_length_9343_cov_20.814276_g408_i0	135.401581691992	1.16723059349928	0.160767610865575	7.26035914333052	3.86063887595543e-13	1.82333190653406e-12
NODE_669_length_9340_cov_16.161982_g409_i0	228.196583337078	-0.801854661803596	0.256080780137511	-3.13125671271782	0.00174059936380144	0.00329008461451678
NODE_676_length_9329_cov_25.645245_g413_i1	176.444869564989	0.494379915266517	0.12350084693478	4.00304878498199	6.25314014443604e-05	0.000144889032008088
NODE_71_length_9323_cov_81.586613_g25_i0	930.841489716066	-0.117716773559037	0.304289840465349	-0.386857390240218	0.698861787395955	0.751760961535738
